section,metric,value
raw_file,studentInfo_rows,32593.0
raw_file,studentRegistration_rows,32593.0
raw_file,studentAssessment_rows,173912.0
raw_file,assessments_rows,206.0
raw_file,studentVle_rows,10655280.0
raw_file,vle_rows,6364.0
raw_file,courses_rows,22.0
dataset,student_course_instances,32593.0
dataset,unique_students,28785.0
dataset,course_presentations,22.0
dataset,at_risk_rate,0.527966
final_result,Pass,12361.0
final_result,Withdrawn,10156.0
final_result,Fail,7052.0
final_result,Distinction,3024.0
binary_label,at_risk_0,15385.0
binary_label,at_risk_1,17208.0
course_presentation,AAA_2013J,383.0
course_presentation,AAA_2014J,365.0
course_presentation,BBB_2013B,1767.0
course_presentation,BBB_2013J,2237.0
course_presentation,BBB_2014B,1613.0
course_presentation,BBB_2014J,2292.0
course_presentation,CCC_2014B,1936.0
course_presentation,CCC_2014J,2498.0
course_presentation,DDD_2013B,1303.0
course_presentation,DDD_2013J,1938.0
course_presentation,DDD_2014B,1228.0
course_presentation,DDD_2014J,1803.0
course_presentation,EEE_2013J,1052.0
course_presentation,EEE_2014B,694.0
course_presentation,EEE_2014J,1188.0
course_presentation,FFF_2013B,1614.0
course_presentation,FFF_2013J,2283.0
course_presentation,FFF_2014B,1500.0
course_presentation,FFF_2014J,2365.0
course_presentation,GGG_2013J,952.0
course_presentation,GGG_2014B,833.0
course_presentation,GGG_2014J,749.0
